#,单词,解释
513,educational,"/edʒʊ'keɪʃən(ə)l//ˌɛdʒu'keʃənl/ - adj. 教育(方面)的,为教育的;有教育意义的;提供咨询的 - adv. 用教育方法 - n. 教育学家 - 教育园 - 教育电视 副 词: educationally..."
514,scandal,"/'skænd(ə)l//'skændl/ - n. 丑事, 丑闻 - 流言蜚语; 闲话; 诽谤 - 公愤; 反感"
515,squeeze,"/skwiːz//skwiz/ - vt. & vi. 挤, 榨, 捏 - vt. 榨取, 挤出 - n. 挤, 榨, 捏 - 亲切的拥抱或握手 - 拥挤, 积压 - 缺乏钱或时间等所引致的困难或困苦, 拮据, 短缺 时 态: squeezed, squeezing, squeezes 形容词: squeezable 名 词: squeezer..."
516,elegant,"/'elɪg(ə)nt//'ɛləgənt/ - adj. 优美的, 文雅的; 讲究的 - 简洁的, 简练的 副 词: elegantly"
517,thick,"/θɪk//θɪk/ - n. 最拥挤部份；活动最多部份；事物的粗大浓密部份 - adj. 厚的；粗大的；浓的 - adv. 浓浓地，厚厚地；密集地 比较级: thicker, thickest 形容词: thickish 副 词: thickly..."
518,whisper,"/'wɪspə//'wɪspɚ/ - n. 私语；谣传；飒飒的声音 - vi. 耳语；密谈；飒飒地响 - vt. 低声说出 时 态: whispered, whispering, whispers 名 词: whisperer 形容词: whispery..."
519,plot,"/plɒt//plɑt/ - n. 故事情节 - (秘密)计划, 密谋 - 小块地皮 - vt. 把…分成小块; 划分 - 绘制; 标出 - vt. & vi. 密谋 时 态: plotted, plotting, plots 名 词: plotlessness..."
520,tennis,/'tenis/ - n. 网球（运动） - adj. 网球的；用于网球运动的 - vi. 打网球
521,yen,"/jen//jɛn/ - n. 日元（日本货币单位）；渴望 - vi. 渴望 时 态: yenned, yenning, yens"
522,urgent,/'ɜːdʒ(ə)nt//'ɝdʒənt/ adj. 紧急的；急迫的 副 词: urgently
523,publicity,"/pʌb'lɪsɪtɪ//pʌb'lɪsəti/ - n. 公众的注意, 众所周知 - 宣传, 宣扬"
524,precisely,"/prɪ'saɪslɪ//prɪ'saɪsli/ - adv. 精确地;恰好;细心地 - 对, 的确如此"
525,tourist,/'tʊərɪst//'tʊrɪst/ - n. 旅行者，观光客 - adj. 旅游的 - vt. 在旅行参观 - vi. 观光；旅游 - adv. 坐旅游车厢；坐经济舱 形容词: touristic 形容词: touristy...
526,unlike,"/ʌn'laɪk//'ʌn'laɪk/ - prep. (表示属性)与…不像, 与…不同; 非…的特点 - adj. 不同的, 相异的, 不相似的"
527,demonstration,/demən'streɪʃ(ə)n//ˌdɛmən'streʃən/ - n. 表明;证明;示范 - 游行示威
528,harbour,/'hɑːbə//ˈhɑrbɚ/ - vi. 藏匿；入港停泊；庇护 - vt. 庇护；藏匿；入港停泊 - n. 海港（等于harbor）；避难所
529,weigh,"/weɪ//we/ - vt. & vi. 称…的重量 - link v. 重达 - vt. 权衡; 考虑 时 态: weighed, weighing, weighs 名 词: weigher"
530,hip,/hɪp//hɪp/ - n. 臀部；蔷薇果；忧郁 - adj. 熟悉内情的；非常时尚的 HIPabbr. High Impact Polystyrene 耐冲击性聚苯乙烯 比较级: hipperalso hepper hippestheppest 名 词: hip 副 词: hiply 名 词: hipness...
531,intelligence,"/ɪn'telɪdʒ(ə)ns//ɪn'tɛlɪdʒəns/ - n. 智力, 智慧; 理解力 - 情报, 消息 - 情报人员"
532,vulnerable,"/'vʌln(ə)rəb(ə)l//'vʌlnərəbl/ adj. 易受伤的, 脆弱的, 敏感的 名 词: vulnerability or 副 词: vulnerably"
533,shut,"/ʃʌt//ʃʌt/ vt. & vi. 关, 关上 时 态: shut, shutting, shuts"
534,CV,"/ˌsi: 'vi:/ - abbr. Cape Verde 佛得角 - Command Vehicle 指挥车 CVabbr. Calorific Value 卡值, 热值"
535,prior,/'praɪə//'praɪɚ/ - adj. 在先的，在前的；优先的 - adv. 在前，居先 Prior普赖尔(姓氏) 副 词: priorly 名 词: priorate
536,suggestion,"/sə'dʒestʃ(ə)n//sə'dʒɛstʃən/ - n. 建议, 意见 - 细微的迹象"
537,saving,/'seɪvɪŋ//'sevɪŋ/ - n. 存款；节约；挽救 - adj. 节约的；补偿的；保留的；挽救的 - prep. 除...之外；考虑到
538,personnel,/pɜːsə'nel//ˌpɝsə'nɛl/ - n. (总称)人员; 员工 - 人事部门
539,approval,/ə'pruːv(ə)l//ə'pruvl/ n. 赞成；批准；认可
540,everywhere,"/'evrɪweə//'ɛvrɪwɛr/ adv. 处处, 到处"
541,partly,/'pɑːtlɪ//'pɑrtli/ adv. 在一定程度上；部分地
542,lover,"/ˈlʌvə//ˈlʌvɚ/ - n. 爱好者 - 情人, 情夫 - 情侣 Lover洛弗(姓氏) 副 词: loverly"
543,origin,"/'ɒrɪdʒɪn//'ɔrɪdʒɪn/ - n. 起点; 来源 - 出身, 血统"
544,offering,/'ɒf(ə)rɪŋ//'ɔfərɪŋ/ - n. 提供；祭品；奉献物；牲礼 - v. 提供（offer的ing形式）
545,painful,"/'peɪnfʊl//'penfl/ - adj. 痛苦的, (肉体)疼的 - 费力的, 伤脑筋的, 棘手的 副 词: painfully 名 词: painfulness"
546,unfortunately,"/ʌn'fɔrtʃənətli/ adv. 遗憾地, 不幸地"
547,appointment,"/ə'pɒɪntm(ə)nt//ə'pɔɪntmənt/ - n. 约会, 约定 - 任命, 委派"
548,allegation,"/ælɪ'geɪʃ(ə)n//'ælə'geʃən/ n. 陈述, 宣称, 辩解;陈词"
549,constitution,"/kɒnstɪ'tjuːʃ(ə)n//'kɑnstə'tʊʃən/ - n. 宪法, 法规, 章程 - 体格, 体质, 心理素质 - 构成方式, 构造 - 制定, 设立, 组成, 任命"
550,faction,/'fækʃ(ə)n//'fækʃən/ n. 组织中的小派别; 派系 形容词: factional 名 词: factionalism 副 词: factionally
551,routine,/ruː'tiːn//rʊ'tin/ - n. 例行公事；日常工作；程序 - adj. 日常的；例行的 副 词: routinely 名 词: routinism 名 词: routinist
552,comprehensive,"/kɒmprɪ'hensɪv//ˌkɑmprɪ'hɛnsɪv/ adj. 广泛的, 综合的 副 词: comprehensively 名 词: comprehensiveness"
553,substantial,"/səb'stænʃ(ə)l//səb'stænʃl/ - adj. 坚固的; 结实的 - 大量的, 可观的 - 重大的, 重要的 - 实质的, 基本的, 大体上的 名 词: substantiality 副 词: substantially..."
554,stimulate,"/'stɪmjʊleɪt//'stɪmjə'let/ vt. 刺激; 激励 时 态: stimulated, stimulating, stimulates 名 词: stimulater or 副 词: stimulatingly 名 词: stimulation 形容词: stimulative or..."
555,portrait,"/'pɔːtrɪt//'pɔrtrət/ - n. 肖像, 画像 - 生动的描写"
556,temperature,"/'temp(ə)rətʃə//'tɛmprətʃɚ/ - n. 温度, 气温 - 高烧, 发烧, 发热"
557,grass,"/grɑːs//ɡræs/ - n. 草；草地，草坪 - vt. 使……长满草；使……吃草；放牧 - vi. 长草 时 态: grassed, grassing, grasses"
558,fate,/feɪt//fet/ - n. 命运 - vt. 注定
559,renew,"/rɪ'njuː//rɪ'nʊ/ - vt. 使更新；复兴；重申；续借 - vi. 更新；重新开始 时 态: renewed, renewing, renews 名 词: renewer"
560,stir,"/stɜː//stɝ/ - vt. & vi. 搅拌 - (使)移动; (使)激动 - n. 搅动; 搅和; 搅拌 - 激动; 纷乱; 骚乱 STIRabbr. Surveillance and Target Indication Radar 监视与目标指示雷达 时 态: stirred, stirring, stirs 名 词: stirrer..."
561,wrap,"/ræp//ræp/ - vt. 包；隐藏；缠绕；掩护 - vi. 缠绕；穿外衣；包起来 - n. 外套；围巾 WRAPabbr. Web-Ready Appliances Protocol可上网家电协议 时 态: wrapped, wrapt wrapping, wraps..."
562,beer,/bɪə//bɪr/ - n. 啤酒 - vi. 喝啤酒
563,negative,"/'negətɪv//'nɛɡətɪv/ - adj. 拒绝的; 怀疑的; 不同意的 - 消极的, 非建设性的 - 无预期结果的 - 〈数〉负的; 〈电〉阴的, 负的 - n. 否定词语, 否定的观点; 拒绝; 否认 时 态: negatived, negativing, negatives 副 词: negatively 名 词: negativeness or..."
564,principal,"/'prɪnsɪp(ə)l//'prɪnsəpl/ - adj. 最重要的; 主要的 - n. 负责人, 校长 - 资本, 本金 - 被代理人, 委托人 副 词: principally 名 词: principalship"
565,necessarily,"/'nesəs(ə)rɪlɪ//ˌnɛsə'sɛrəli/ - adv. 必要地, 必需地 - 必定地; 必然地"
566,definition,"/defɪ'nɪʃ(ə)n//ˌdɛfɪ'nɪʃən/ - n. 定义, 释义 - 清晰(度), 鲜明(度) - 清楚的说明; 轮廓 形容词: definitional"
567,smooth,"/smuːð//smʊð/ - adj. 光滑的；顺利的；平稳的 - vt. 使光滑；缓和；消除（障碍等）；使优雅 - n. 平滑部分；一块平地 - vi. 变平静；变平滑 - adv. 光滑地；平稳地；流畅地 比较级: smoother, smoothest 名 词: smoother 副 词: smoothly 名 词: smoothness..."
568,promotion,"/prə'məʊʃn//prə'moʃən/ - n. 提升,晋级 - 宣传;推销 形容词: promotional 副 词: promotionally"
569,wooden,/'wʊd(ə)n//'wʊdn/ adj. 木制的；僵硬的，呆板的 副 词: woodenly 名 词: woodenness
570,baseball,/ˈbeisbɔ:l//'besbɔl/ n. 棒球运动；棒球
571,afraid,"/ə'freɪd//ə'fred/ - adj. 害怕的, 恐惧的 - 担忧, 忧虑"
572,rid,"/rɪd//rɪd/ vt. 使摆脱, 解除…的负担, 从…中清除 RIDabbr. Radio Intelligence Division (联邦通讯委员会)无线电情报处 RIDabbr. Radio Intelligence Division 〈美〉(联邦通讯委员会)无线电情报处 时 态: rid, ridded ridding, rids 名 词: ridder..."
573,stock,"/stɒk//stɑk/ - n. 储备品, 供应物 - (商店的)现货, 存货 - 公债; 股份; 股票 - 原汤, 汤料 - 家系, 家世, 血统 - vt. 储备, 保持…的供应 - adj. 通常备有现货的; 常备的 - 常用的; 陈腐的 时 态: stocked, stocking, stocks 名 词: stockage 名 词: stocker..."
574,acquisition,"/ˌækwɪ'zɪʃ(ə)n//ˌækwɪ'zɪʃən/ - n. 获得, 得到 - 获得者, 获得物"
575,cable,"/ˈkeibl//ˈkebəl/ - n. (船只、桥梁等上的)巨缆, 钢索 - 电缆 - vt. & vi. 给(某人)发电报, 打电报告诉(某人) Cable凯布尔(姓氏) 时 态: cabled, cabling, cables 名 词: cabler..."
576,margin,"/'mɑːdʒɪn//'mɑrdʒən/ - n. 页边空白 - 边, 边缘 - 差数, 差额; 余地 时 态: margined, margining, margins 形容词: margined"
577,pick-up,/'pɪkʌp//'pɪkʌp/ n. 拾起；收集，整理；搭车者；偶然结识者；小卡车
578,immigration,/ɪmɪ'ɡreɪʃn//ˌɪmɪ'ɡreʃən/ - n. (机场、港口等)移民局检查站 - 移民
579,recruit,"/rɪ'kruːt//rɪ'krut/ - n. 新兵 - (机构中的)新成员 - vt. 招聘; 吸引(新成员) - 吸收某人为新成员 - vt. & vi. 招募, 征募(新兵) - 恢复健康, 恢复体力 时 态: recruited, recruiting, recruits 名 词: recruiter 名 词: recruitment..."
580,surprised,/səˈpraɪzd//sɚ'praɪzd/ adj. 感到惊奇的;表示震惊的
581,shift,"/ʃɪft//ʃɪft/ - n. 手段；移动；轮班；变化 - vi. 移动；转换；转变 - vt. 替换；转移；改变 时 态: shifted, shifting, shifts 名 词: shifter"
582,hardliner,/ˌhɑrd'laɪnɚ/ 强硬路线者
583,penny,"/ˈpeni//ˈpɛni/ n. 便士；（美）分 Penny彭妮(女子名, Penelope 的昵称)"
584,strengthen,"/'streŋθ(ə)n//'strɛŋθn/ vt. & vi. 加强, 巩固 时 态: strengthened, strengthening, strengthens 名 词: strengthener"
585,compete,"/kəm'piːt//kəm'pit/ - vi. 竞赛; 竞争 - 比得上, 媲美 时 态: competed, competing, competes"
586,pot,"/pɒt//pɑt/ - n. 罐；壶；盆 - vt. 把…装罐；射击；节略 - vi. 随手射击 时 态: potted, potting, pots"
587,lane,/leɪn//len/ n. 小巷；航线；车道；[篮球]罚球区
588,subsequent,"/'sʌbsɪkw(ə)nt//'sʌbsɪkwənt/ adj. 随后的, 继…之后的 副 词: subsequently 名 词: subsequentness"
589,bound,"/baʊnd//baʊnd/ - vi. 跳; 弹回 - vt. 给…划界, 限制 - n. 跳, 跳跃, 跃进 - 界限, 范围 - adj. 被捆绑的, 被束缚的 - 一定的, 必定的 - 去, 准备去 时 态: bounded, bounding, bounds..."
590,survival,"/sə'vaɪv(ə)l//sɚ'vaɪvl/ - n. 幸存, 生存 - 残存的人[物]; 遗物; 遗风"
591,ocean,/'əuʃən//ˈoʃən/ n. 海洋；广阔；[口]大量
592,conscious,/'kɒnʃəs//'kɑnʃəs/ - adj. 神志清醒的 - 知道的; 注意到的 - 自觉的; 蓄意的 副 词: consciously
593,clock,"/klɒk//klɑk/ - n. 时钟；计时器 - vt. 记录；记时 - vi. 记录时间；打卡 时 态: clocked, clocking, clocks 名 词: clocker"
594,opera,"/'ɒp(ə)rə//'ɑprə/ - n. 歌剧 - 歌剧艺术, 歌剧业"
595,automatic,"/ɔːtə'mætɪk//'ɔtə'mætɪk/ - adj. 自动的 - 不假思索的, 无意识的 - 必然发生的 - n. 能自动运转的机器或器械 副 词: automatically 名 词: automaticity..."
596,IMF,/ˏaɪ em ˈef/ abbr. International Monetary Fund 国际货币基金组织
597,deadline,"/'dedlaɪn//'dɛdlaɪn/ n. 截止期限，最后期限 时 态: deadlined, deadlining, deadlines"
598,accident,"/'æksɪdənt//'æksədənt/ - n. 意外遭遇, 事故 - 机遇, 命运, 造化"
599,solid,"/'sɒlɪd//'sɑlɪd/ - adj. 固体的 - 实心的 - 结实的; 稳定的 - 可靠的 - 纯粹的; 纯质的; 纯色的 - n. 固体 比较级: solider, solidest 副 词: solidly 名 词: solidness..."
600,policeman,/pə'liːsmən//pə'lismən/ n. (男)警察
601,shadow,"/'ʃædəʊ//'ʃædo/ - n. 影子；阴影；庇护；幽灵；隐蔽处 - vt. 遮蔽；尾随；预示；使朦胧 - vi. 渐变；变阴暗 - adj. 影子内阁的 时 态: shadowed, shadowing, shadows 名 词: shadower..."
602,tradition,/trə'dɪʃ(ə)n//trə'dɪʃən/ - n. 传统 - 惯例
603,liberty,/'lɪbətɪ//'lɪbɚti/ n. 自由；许可；冒失
604,inevitable,"/ɪn'evɪtəb(ə)l//ɪn'ɛvɪtəbl/ - adj. 不可避免的, 必然发生的 - 〈非正〉总会发生的, 照例必有的, 惯常的 名 词: inevitability 副 词: inevitably"
605,empty,"/'em(p)tɪ//'ɛmpti/ - adj. 空的 - 空闲的, 空虚的, 寂寥的 - vt. & vi. (使)成为空的, 把…弄空 - vt. 把…腾出来, 倒空 比较级: emptier, emptiest 副 词: emptily 名 词: emptiness..."
606,chip,"/tʃɪp//tʃɪp/ - n. 碎片 - 缺口 - 炸马铃薯条 - 集成电路片 - vt. & vi. (使)切掉碎片 时 态: chipped, chipping, chips 名 词: chip"
607,interesting,"/'ɪnt(ə)rɪstɪŋ//'ɪntrəstɪŋ/ adj. 令人感兴趣的, 有趣的 副 词: interestingly"
608,opening,/'əʊp(ə)nɪŋ//'opənɪŋ/ - n. 开始；通路；机会；空缺的职位 - adj. 开始的 - v. 打开；公开；开放（open的ing形式）
609,coal,"/kəʊl//kol/ - vi. 加煤；上煤 - vt. 给…加煤；把…烧成炭 - n. 煤；煤块；木炭 时 态: coaled, coaling, coals"
610,adequate,"/'ædɪkwət//ˈædɪkwɪt/ - adj. 充分的, 足够的 - 适当的, 胜任的 名 词: adequacy 副 词: adequately"
611,youngster,/'jʌŋstə//'jʌŋstɚ/ n. 孩子; 少年; 青年; 年轻人
612,stadium,"/'steɪdɪəm//'stedɪəm/ n. (周围有看台的)露天大型运动场, 体育场"
613,surely,"/'ʃʊəlɪ//'ʃʊrli/ - adv. 想必, 谅必 - 稳当地, 确实地, 踏实地"
614,assistant,"/ə'sɪst(ə)nt//ə'sɪstənt/ n. 助手, 副手, 助理; 助教"
615,internal,/ɪn'tɜːn(ə)l//ɪn'tɝnl/ adj. 国内的；内部的；内在的 名 词: internality 副 词: internally
616,communicate,"/kə'mjuːnɪkeɪt//kə'mjunɪket/ - vt. & vi. 传达; 表达 - vi. 通讯; 交际, 交流 - 相连; 相通 时 态: communicated, communicating, communicates 名 词: communicator"
617,user,/'juːzə//'juzɚ/ - 用户 - 使用者
618,tip,"/tɪp//tɪp/ - n. 尖端, 末端 - (装在某物顶端的)小部分, 小物件 - vt. & vi. (使)某物侧边提高, 倾斜, 翻倒 - vt. 将(所盛之物)倒出 - 给小费 - 轻打 - 就(某人或某事物)提出意见[建议] TIPabbr. Technical Information Panel (NATO)技术情报组 TiPabbr. Titanium Pump 钛泵 时 态: tipped, tipping, tips 名 词: tipper..."
619,wash,"/wɔʃ//wɑʃ/ - n. 洗涤；洗的衣服；冲积物；化妆水 - vt. 洗涤；冲走；拍打；洗刷 - vi. 洗澡；被冲蚀 Wash(The Wash)沃什湾(英国东部 Norfolk 与 Lincolnshire 两郡之间的海湾) 时 态: washed, washing, washes..."
620,hate,"/heɪt//het/ - vt. 憎恨, 讨厌 - 不愿, 不喜欢 - 为…感到抱歉 - n. 憎恨; 厌恶 - 所恨的人或物 时 态: hated, hating, hates 名 词: hater"
621,outcome,/'aʊtkʌm//'aʊt'kʌm/ n. 结果
622,steal,"/stiːl//stil/ - vt. 剽窃；偷偷地做；偷窃 - vi. 窃取；偷偷地行动；[棒球]偷垒 - n. [口]偷窃；便宜货；偷垒；[篮球]断球 时 态: stole stolen stealing, steals 名 词: stealer..."
623,ought,/ɔːt//ɔt/ - aux.v. 应该(指道义上有责任) - 应当(显示所采取行动正确或明智) - 可能会; 预料会做(某事)
624,golden,/'ɡəuldən//ˈɡoldən/ adj. 金色的，黄金般的；金制的；珍贵的 Golden戈尔登(姓氏) 副 词: goldenly 名 词: goldenness
625,worried,"/'wʌrɪd//'wɝɪd/ - adj. 焦虑的,烦恼的,担忧的 - 非常担心；焦虑过度 - (误会所致)你让我虛惊一场"
626,gene,/dʒiːn//dʒin/ n. 〈生〉基因
627,GNP,/dʒi:en'pi:/ abbr. gross national product国民生产总值
628,trader,"/'treɪdə//'tredɚ/ - n. 商人,经商者 - 商船 - (证券交易中不为他人作代理而自行交易的)交易人"
629,Catholic,/'kæθ(ə)lɪk//'kæθlɪk/ - adj. 天主教的；宽宏大量的 - n. 天主教徒；罗马天主教 catholic - adj. 普遍的;广泛的;包容一切的 - 宽容的 副 词: catholically...
630,via,/'vaɪə//'vaɪə/ prep. 取道，通过；经由
631,smash,"/smæʃ//smæʃ/ - n. 破碎(声) - 猛击; 猛撞 - 大成功; 极为成功的新书[新戏, 电影等] - vt. & vi. 打碎; 捣烂 - vt. 重击; 打败 时 态: smashed, smashing, smashes 名 词: smasher..."
632,nowhere,/'nəʊhweə//'no'wɛr/ - adv. 无处；任何地方都不；毫无结果 - n. 无处；任何地方；无名之地 - adj. [口]不存在的；毫无结果的；不知名的
633,acceptable,"/ək'septəb(ə)l//ək'sɛptəbl/ adj. 值得接受的, 可接受的 名 词: acceptability or 副 词: acceptably"
634,classical,"/'klæsɪk(ə)l//'klæsɪkl/ adj. 古典的, 经典的 名 词: classicality 副 词: classically"
635,disappointed,/dɪsə'pɒɪntɪd//'dɪsə'pɔɪntɪd/ adj. 失望的 副 词: disappointedly
636,killing,/'kɪlɪŋ//'kɪlɪŋ/ - adj. 杀害的；迷人的；使人筋疲力尽的 - n. 谋杀；杀戮；猎获物 - v. 杀死；消磨；毁掉（kill的ing形式） 副 词: killingly
637,conventional,"/kən'venʃ(ə)n(ə)l//kən'vɛnʃənl/ - adj. 依照惯例的, 约定俗成的, 依照传统的 - 常规的, 非核的 名 词: conventionalism 名 词: conventionalist 副 词: conventionally..."
638,thorough,/'θʌrə//'θɝo/ adj. 彻底的；十分的；周密的 副 词: thoroughly 名 词: thoroughness
639,sufficient,/sə'fɪʃ(ə)nt//sə'fɪʃnt/ adj. 足够的; 充足的 副 词: sufficiently
640,deliberate,"/dɪ'lɪb(ə)rət//dɪ'lɪbərət/ - adj. 故意的, 蓄意的 - 慎重的, 深思熟虑的 - 不慌不忙的, 从容不迫的 - vt. & vi. 仔细考虑 - 研讨, 商讨 时 态: deliberated, deliberating, deliberates 副 词: deliberately 名 词: deliberateness..."
641,cigarette,"/sɪgə'ret//'sɪɡərɛt/ n. 纸烟, 香烟"
642,mail,"/meɪl//mel/ - n. 邮政，邮递；邮件；盔甲 - vt. 邮寄；给…穿盔甲 - vi. 邮寄；寄出 时 态: mailed, mailing, mails 形容词: mailable 名 词: mailability..."
643,smell,"/smel//smɛl/ - n. 嗅觉 - 嗅, 闻 - 气味; 臭味 - vt. & vi.&link v. 嗅; 闻 - vt. 闻到; 嗅出 时 态: smelled, smelt smelling, smells"
644,aged,"/'eidʒid//ˈedʒɪd/ - adj. 年龄在…岁的 - 极老的, 年老的，年迈的 - 老年人特有的，表示老年特征的 - (食品、酒等)陈年的，陈的，变陈的 - (牲畜)长成的 AGEDabbr. Advisory Group on Electronic Devices 电子设备咨询组 AGEDabbr. Advisory Group on Electronic Devices 〈美〉电子设备咨询组 副 词: agedly 名 词: agedness..."
645,visitor,/'vɪzɪtə//'vɪzɪtɚ/ n. 访问者，参观者；视察者；候鸟
646,recommendation,"/ˌrekəmen'deɪʃ(ə)n//ˌrɛkəmɛn'deʃən/ - n. 推荐, 劝告, 建议(尤做法) - 推荐信, 介绍信 形容词: recommendatory"
647,pollution,"/pə'luːʃ(ə)n//pə'luʃən/ n. 污染, 弄脏"
648,establishment,"/ɪ'stæblɪʃm(ə)nt//ɪ'stæblɪʃmənt/ - n. 建立, 确立 - 企业, 机构 - 当权派, 当局"
649,etc,"adv. 〈拉〉及其他,等等 ETCabbr. Earth Terrain Camera 地球地形摄影机"
650,revolutionary,"/revə'luːʃ(ə)n(ə)rɪ//'rɛvə'lʊʃə'nɛri/ - adj. 革命的 - 革命性的, 创新的 - n. 革命者, 革新者 副 词: revolutionarily 名 词: revolutionariness"
