#,单词,解释
1529,variable,/'veərɪəb(ə)l//'vɛrɪəbl/ - adj. 易变的，多变的；可变的；[生]变异的，畸变的；[数]变量的 - n. 可变物，可变因素；[数]变量 名 词: variableness 副 词: variably...
1530,motorist,/'məʊt(ə)rɪst//'motərɪst/ n. 驾车旅行的人，开汽车的人
1531,imprisonment,"/ɪmˈprɪznmənt//ɪm'prɪznmənt/ n. 关押,监禁"
1532,pal,"/pæl//pæl/ - n. 朋友，伙伴；同志 - vi. 结为朋友 时 态: palled, palling, pals"
1533,batch,"/bætʃ//bætʃ/ - n. 一炉 - 一批, 一组, 一群 时 态: batched, batching, batches"
1534,blonde,/blɒnd//blɑnd/ - adj. 亚麻色的；白皙的；白肤金发碧眼的 - n. 白肤金发碧眼的女人
1535,mercy,/'mɜːsɪ//'mɝsi/ n. 仁慈，宽容；怜悯；幸运；善行
1536,hunting,/'hʌntɪŋ//'hʌntɪŋ/ - n. 打猎；追逐；搜索 - adj. 打猎的；振荡的 - v. 狩猎；追捕；寻找（hunt的ing形式）
1537,appalling,"/ə'pɔːlɪŋ//ə'pɔlɪŋ/ - adj. 骇人听闻的 - 极糟的, 很严重的 副 词: appallingly"
1538,calorie,"/'kælərɪ//'kæləri/ - n. 大卡, 千卡(食物所产生的能量单位) - 卡路里, 卡(热量单位)"
1539,lasting,/'lɑːstɪŋ//'læstɪŋ/ - adj. 持久的；永恒的 - n. 厚实斜纹织物 - v. 持续；维持（last的ing形式） 副 词: lastingly 名 词: lastingness
1540,bankruptcy,/'bæŋkrʌptsɪ//'bæŋkrʌptsi/ - n. 破产；倒闭 - 彻底失败;(名誉等的)完全丧失
1541,dressage,/dreˈsɑ:ʒ//drɛ'sɑʒ/ n. 花式骑术训练；驯马技术；盛装舞步
1542,manifest,"/'mænɪfest//'mænɪfɛst/ - vt. 证明，表明；显示 - vi. 显示，出现 - n. 旅客名单；载货单，货单 - adj. 明白的；显然的，明显的 时 态: manifested, manifesting, manifests 副 词: manifestly..."
1543,cross-country,adv. 越野地
1544,exempt,"/ɪg'zem(p)t//ɪg'zɛmpt/ - vt. 免除；豁免 - adj. 被免除的；被豁免的 - n. 免税者；被免除义务者 时 态: exempted, exempting, exempts 形容词: exemptible..."
1545,advertisement,"/əd'vɜːtɪzm(ə)nt//ˌædvɚ'taɪzmənt/ - n. 出公告, 做广告 - 广告"
1546,terrific,"/tə'rɪfɪk//tə'rɪfɪk/ - adj. 极大的, 非常的 - 极好的，了不起的, 非常棒的, 非常漂亮的 - 可怕的, 恐怖的, 骇人的 副 词: terrifically"
1547,repayment,/ri:ˈpeimənt//rɪ'pemənt/ n. 偿还;报答;偿付的钱物
1548,outbreak,"/'aʊtbreɪk//'aʊtbrek/ n. 爆发, 突然发生"
1549,partially,/ˈpɑ:ʃəlɪ//'pɑrʃəli/ - adv. 部分地 - 偏袒地;偏爱地
1550,lipstick,/'lɪpstɪk//'lɪpstɪk/ - n. 口红；唇膏 - vt. 涂口红 - vi. 涂口红
1551,mounted,"/'maʊntɪd//'maʊntɪd/ adj. 安在马上的,裱好的"
1552,nominate,"/'nɒmɪneɪt//'nɑmɪnet/ vt. 提名；任命；指定；推荐 时 态: nominated, nominating, nominates 名 词: nominator"
1553,savage,"/ˈsævidʒ//ˈsævɪdʒ/ - adj. 残酷的；野蛮的；狂怒的；荒凉的 - n. 未开化的；粗鲁的人；残暴成性的人 - vt. 乱咬；粗暴的对待 Savage萨维奇(姓氏) 时 态: savaged, savaging, savages 副 词: savagely 名 词: savageness..."
1554,assemble,"/ə'semb(ə)l//ə'sɛmbl/ - vt. 集合，聚集；装配；收集 - vi. 集合，聚集 时 态: assembled, assembling, assembles"
1555,motive,"/'məʊtɪv//'motɪv/ n. 动机, 目的 时 态: motived, motiving, motives"
1556,intimidate,"/ɪn'tɪmɪdeɪt//ɪn'tɪmɪdet/ vt. 恐吓, 威胁 时 态: intimidated, intimidating, intimidates 副 词: intimidatingly 名 词: intimidation 名 词: intimidator"
1557,blanket,"/'blæŋkɪt//'blæŋkɪt/ n. 毛毯, 毯子 时 态: blanketed, blanketing, blankets"
1558,tyre,"/ˈtaiə//taɪr/ - vt. 装轮胎于 - n. 轮胎；轮箍 Tyre提尔(古代腓尼基Phoenicia 的有名港口,现属黎巴嫩)"
1559,post-war,/'pəʊst'wɔː//'post'wɔr/ adj. 战后的
1560,hike,"/haɪk//haɪk/ - n. (在乡间)徒步旅行 - 〈口〉(数量、价格等)增加, 上升 - vi. 徒步旅行 - vt. 〈口〉提高(价格等) 时 态: hiked, hiking, hikes 名 词: hiker..."
1561,swimming,"/'swɪmɪŋ//'swɪmɪŋ/ n. 游泳, 游泳运动;游泳技巧"
1562,guitarist,/gɪ'tɑrɪst/ n. 吉他弹奏者
1563,physicist,/'fɪzɪsɪst//'fɪzɪsɪst/ n. 物理学家
1564,gallon,/'gælən//ˈɡælən/ n. 加仑
1565,deer,/dɪə//dɪr/ n. 鹿 DEERabbr. Directional Explosive Echo Ranging 定向爆炸回声测距(装置)
1566,fracture,"/'fræktʃə//'fræktʃɚ/ - n. 破裂，断裂；骨折 - vi. 破裂；折断 - vt. 使破裂 时 态: fractured, fracturing, fractures"
1567,petroleum,/pɪ'trəʊlɪəm//pə'trolɪəm/ n. 石油
1568,rap,"/ræp//ræp/ - vt. 抢走；轻敲；敲击致使；使着迷 - vi. 敲击；交谈 - n. 轻敲 RAPabbr. Read Alphanumerically Paper 读字母数字纸带 时 态: rapped, rapping, raps..."
1569,slate,"/sleɪt//slet/ - n. 板岩；石板；蓝色；石片 - vt. 铺石板；严厉批评某人 - adj. 板岩的；石板色的 时 态: slated, slating, slates"
1570,disclosure,"/dɪs'kləʊʒə//dɪs'kloʒɚ/ - n. 公开,透露 - 被公开的事情,被披露的秘闻"
1571,sole,"/səʊl//sol/ - n. 鞋底；脚底；基础；鳎目鱼 - adj. 唯一的；单独的；仅有的 - vt. 上鞋底；触底 时 态: soled, soling, soles"
1572,convoy,"/'kɒnvɒɪ//'kɑnvɔɪ/ - n. 护送；护卫；护航队 - vt. 护航；护送 时 态: convoyed, convoying, convoys"
1573,update,"/ʌp'deɪt//ˌʌp'det/ - vt. 更新；校正，修正；使现代化 - n. 更新；现代化 时 态: updated, updating, updates"
1574,sunset,"/'sʌnset//'sʌnsɛt/ n. 日落(时), 薄暮"
1575,prop,"/prɒp//prɑp/ - n. 支柱, 支柱物 - vt. 支撑, 支持, 维持 时 态: propped, propping, props"
1576,ghetto,/'getəʊ//'ɡɛto/ - n. 犹太人区；贫民区 - vt. 使集中居住
1577,costly,"/'kɒs(t)lɪ//'kɔstli/ adj. 昂贵的；代价高的 比较级: costlier, costliest 名 词: costliness"
1578,discharge,"/dɪs'tʃɑːdʒ//dɪs'tʃɑrdʒ/ - vt. 卸船 - 偿还 - 执行; 履行 - vt. & vi. 放出; 流出 - 开枪; 发射 - n. 获准离开, 释放 - 排放出的物体 时 态: discharged, discharging, discharges 缩 写: dis 形容词: dischargeable 名 词: dischargee 名 词: discharger..."
1579,cocaine,/kə(ʊ)'keɪn//koˈken/ n. 〈药〉可卡因
1580,zoom,"/zuːm//zum/ - vi. (飞机、汽车等)急速移动 - (价格、费用等)急升, 猛涨 - n. 嗡嗡声, 隆隆声 时 态: zoomed, zooming, zooms"
1581,boxer,/'bɒksə//'bɑksɚ/ - n. (尤指职业)拳击手 - 拳师狗
1582,hatred,/'heɪtrɪd//'hetrɪd/ n. 憎恨；怨恨；敌意
1583,spouse,"/spaʊz//spaʊs/ n. 配偶, 夫或妻 时 态: spoused, spousing, spouses"
1584,inhabit,"/ɪn'hæbɪt//ɪn'hæbɪt/ vt. 居住于, 栖居于 时 态: inhabited, inhabiting, inhabits 名 词: inhabitability 形容词: inhabitable 名 词: inhabitation 名 词: inhabiter..."
1585,admission,"/əd'mɪʃ(ə)n//əd'mɪʃən/ - n. 准许进入 - 入场费, 入场券 - 承认, 供认 形容词: admissive"
1586,pastry,/'peɪstrɪ//'pestri/ n. 油酥点心；面粉糕饼
1587,communal,/'kɒmjʊn(ə)l//'kɑmjʊnl/ adj. 公共的；公社的 名 词: communality 副 词: communally
1588,ham,"/hæm//hæm/ - n. 火腿；[口]业余无线电爱好者；[俚]蹩脚演员 - vi. 表演过火 - vt. 演得过火 - adj. 做作的；过火的 HAMabbr. Hardware Associative Memory 硬件相联存贮器 时 态: hammed, hamming, hams..."
1589,effectively,"/ɪˈfektɪvli://ɪ'fɛktɪvli/ - adv. 有效地 - 实际上,事实上"
1590,hierarchy,"/'haɪərɑːkɪ//'haɪərɑrki/ - n. 等级制度 - 统治集团, 领导层"
1591,chuck,"/tʃʌk//tʃʌk/ - vt. 丢弃，抛掷；驱逐；轻拍 - n. 卡盘；抚弄；赶走；咯咯声 - vi. 咯咯叫 时 态: chucked, chucking, chucks"
1592,donation,/də(ʊ)'neɪʃ(ə)n//do'neʃən/ n. 捐赠；捐款，捐赠物
1593,embarrassed,/ɪmˈbærəst//ɪm'bærəst/ - adj. 局促不安的；为难的；尴尬的 - 窘迫的；陷入困境的；拮据的
1594,cardinal,/'kɑːd(ɪ)n(ə)l//'kɑrdɪnl/ - adj. 主要的，基本的；深红色的 - n. 红衣主教；枢机主教；鲜红色 名 词: cardinalship
1595,vinegar,/'vɪnɪgə//'vɪnɪɡɚ/ n. 醋
1596,goodbye,/gʊd'baɪ/ int. 再见
1597,spontaneous,"/spɒn'teɪnɪəs//spɑn'tenɪəs/ - adj. 自发的, 无意识的 - 自然的, 天真率直的 副 词: spontaneously 名 词: spontaneousness"
1598,vicious,"/'vɪʃəs//'vɪʃəs/ - adj. 恶的, 邪恶的 - 残酷的, 狠毒的 副 词: viciously 名 词: viciousness"
1599,understandable,/ˌʌndəˈstændəbəl//'ʌndɚ'stændəbl/ adj. 能懂的;可理解的;可同情的 名 词: understandability 副 词: understandably
1600,tuck,"/tʌk//tʌk/ - vt. 卷起；挤进；用某物舒适地裹住；使有褶裥；收拢；大口吃；使隐藏 - n. 船尾突出部；食物；缝摺；抱膝式跳水；活力；鼓声 - vi. 缝褶裥；缩拢；舒服地裹在里面；大口吃 时 态: tucked, tucking, tucks..."
1601,monster,/'mɒnstə//'mɑnstɚ/ - n. 怪物；巨人，巨兽；残忍的人 - adj. 巨大的，庞大的
1602,confession,"/kən'feʃ(ə)n//kən'fɛʃən/ - n. 承认;自首, 供认 - 声明, 表白(指宗教信仰) - (向神父的)忏悔, 告解"
1603,distributor,/dɪ'strɪbjʊtə//dɪ'strɪbjətɚ/ - n. 批发公司;批发商 - (汽车上的)配电器 名 词: distributorship
1604,diesel,/'diːz(ə)l//'dizl/ - n. 柴油机；柴油；（俚）健康的身体 - adj. 内燃机传动的；供内燃机用的
1605,Latin American,ADJ 形容词 拉丁美洲的；拉丁美洲人（或文化）的
1606,distress,"/dɪ'stres//dɪ'strɛs/ - n. 悲痛, 痛苦, 忧伤, 苦恼 - 贫困, 窘迫 - 危险, 困难, 危难 - vt. 使痛苦, 使忧伤 时 态: distressed, distressing, distresses 副 词: distressingly..."
1607,scholar,/'skɒlə//'skɑlɚ/ n. 学者；奖学金获得者
1608,Thurs.,"abbr. Thursday 星期四,礼拜四"
1609,lynch,"/lintʃ//lɪntʃ/ - n. 私刑；私刑处死；（英）田埂 - vt. 处以私刑；以私刑处死 Lynch林奇(姓氏) 时 态: lynched, lynching, lynches 名 词: lyncher 名 词: lynching..."
1610,prestigious,"/pre'stɪdʒəs//prɛ'stɪdʒəs/ adj. 受尊敬的, 有声望的, 有威信的 副 词: prestigiously 名 词: prestigiousness"
1611,golfer,/ˈgɔlfə//'ɡɑlfɚ/ n. 打高尔夫球的人
1612,levy,"/'levɪ//'lɛvi/ - vt. 征收(税收等) - n. 征收; 征税 Levy利维(姓氏) 时 态: levied, levying, levies 名 词: levier"
1613,patrol,"/pə'trəʊl//pə'trol/ - n. 巡逻；巡逻队；侦察队 - vt. 巡逻；巡查 - vi. 巡逻；巡查 时 态: patrolled, patrolling, patrols 名 词: patroller"
1614,horizon,/hə'raɪz(ə)n//hə'raɪzn/ n. 地平线；眼界；范围；视野
1615,infantry,/'ɪnf(ə)ntrɪ//'ɪnfəntri/ n. 步兵；步兵团
1616,GMT,/ˌdʒi: em 'ti:/ abbr. Greenwich Mean Time 格林尼治标准时间
1617,airplane,/'eəpleɪn//'ɛr'plen/ n. 飞机
1618,PO Box,（用于数字之前）邮政信箱
1619,alcoholic,"/ælkə'hɒlɪk//ˌælkə'hɔlɪk/ - adj. 酒精的 - n. 嗜酒者, 酒鬼"
1620,assignment,"/ə'saɪnm(ə)nt//ə'saɪnmənt/ - n. 工作, 任务 - 分配, 指派"
1621,first-class,"/'fə:st'klɑ:s//ˈfɚstˈklæs/ - adj. 最好的,第一流的,头等舱的,优秀的 - adv. 最好地,第一流地,优秀地 副 词: first class"
1622,telescope,"/'telɪskəʊp//'tɛlɪskop/ - n. 望远镜 - vt. & vi. (使某物)变短(叠缩在一起) - (使某物)叠缩, 嵌入 - vt. 压缩某物使其少占空间或时间 时 态: telescoped, telescoping, telescopes..."
1623,garment,"/'gɑːm(ə)nt//'gɑrmənt/ - n. 衣服，服装；外表，外观 - vt. 给…穿衣服 时 态: garmented, garmenting, garments"
1624,vest,"/vest//vɛst/ - n. 〈英〉女式背心 - 〈美〉马甲, 背心 - (印有运动员编号的)运动背心 时 态: vested, vesting, vests"
1625,deteriorate,"/dɪ'tɪərɪəreɪt//dɪ'tɪrɪəret/ vi. 恶化, 变坏 时 态: deteriorated, deteriorating, deteriorates 名 词: deterioration 形容词: deteriorative"
1626,bulb,/bʌlb//bʌlb/ - n. 电灯泡；球状物；[植]鳞茎 - vi. 生球茎；膨胀成球状
1627,query,"/'kwɪərɪ//'kwɪri/ - n. 问题, 疑问 - vt. 质疑, 对…表示疑问 名 词: querier"
1628,incidentally,"/ɪnsɪ'dent(ə)lɪ//ˌɪnsɪ'dɛntli/ - adv. 顺便提一句 - 偶然地, 不经意地"
1629,continual,"/kən'tɪnjʊəl//kən'tɪnjuəl/ - adj. 不间断的, 不停的 - 多次重复的, 频繁的 副 词: continually"
1630,chef,/ʃef//ʃɛf/ n. 〈法〉厨师长
1631,tailor,"/'teɪlə//'telɚ/ - vt. 剪裁；使合适 - n. 裁缝 - vi. 做裁缝 时 态: tailored, tailoring, tailors"
1632,lure,"/l(j)ʊə//lʊr/ - n. 诱惑物；诱惑；饵 - vt. 引诱；诱惑 时 态: lured, luring, lures 名 词: lurer 副 词: luringly"
1633,marble,"/'mɑːb(ə)l//'mɑrbl/ - n. 大理石 - (用玻璃、泥等制成的)弹子 - 弹子游戏 时 态: marbled, marbling, marbles 形容词: marbly"
1634,directory,"/dɪ'rekt(ə)rɪ//daɪ'rɛktəri/ n. 人名地址录, (电话)号码簿"
1635,bride,/braɪd//braɪd/ n. 新娘；[英俚]姑娘，女朋友
1636,nowadays,/'naʊədeɪz//'naʊədez/ - adv. 现今；时下 - n. 当今
1637,ethic,"/'eθɪk//'ɛθɪk/ n. 道德规范,伦理"
1638,lorry,/'lɒrɪ//'lɔri/ n. （英）卡车；货车；运料车
1639,collision,"/kə'lɪʒ(ə)n//kə'lɪʒən/ n. 碰撞, 冲突, 抵触 形容词: collisional"
1640,invention,/ɪn'venʃ(ə)n//ɪn'vɛnʃən/ n. 发明；发明物；发明才能；虚构 形容词: inventional
1641,lump,"/lʌmp//lʌmp/ - n. 块，块状；肿块；瘤；很多；笨人 - vt. 使成块状；混在一起；忍耐；笨重地移动 - vi. 结块 - adj. 成团的；总共的 - adv. 很；非常 时 态: lumped, lumping, lumps..."
1642,episode,/'epɪsəʊd//'ɛpɪsod/ n. 插曲；插话；一段情节；有趣的事件
1643,tempted,/'temptid/ - adj. 有兴趣的 - v. 诱惑；冒…的险（tempt的过去分词）
1644,precious,/'preʃəs//'prɛʃəs/ adj. 宝贵的；珍贵的；矫揉造作的 副 词: preciously 名 词: preciousness
1645,heritage,"/'herɪtɪdʒ//'hɛrɪtɪdʒ/ - n. 遗产, 继承物 - 传统"
1646,build-up,"/'bɪldʌp/ n. 组合,集结,累积,形成"
1647,liberalize,"/ˈlibərəlaiz//'lɪbrəlaɪz/ vt. 使自由化 时 态: liberalized, liberalizing, liberalizes 名 词: liberalization 名 词: liberalizer"
1648,re-elect,"/ˈri:ɪˈlekt//ˌriə'lɛkt/ vt. 重选；改选 时 态: reelected, reelecting, reelects 名 词: reelection"
1649,conceive,"/kən'siːv//kən'siv/ - vt. 构思；持有；以为；怀孕 - vi. 怀孕；设想；考虑 时 态: conceived, conceiving, conceives 名 词: conceivability or 形容词: conceivable 副 词: conceivably 名 词: conceiver..."
1650,naive,/nɑ:ˈi:v//naɪ'iv/ - adj. 幼稚的; 无经验的; 单纯的 - 天真的; 轻信的 副 词: naively 名 词: naiveness
1651,grape,/greɪp//ɡrep/ n. 葡萄
1652,slogan,/'sləʊg(ə)n//'slogən/ n. 标语；呐喊声
1653,taxpayer,/'tækspeɪə//ˈtæksˌpeɚ/ n. 纳税人；所收租金只够支付地产税的建筑物 形容词: taxpaying
1654,nonsense,/'nɒns(ə)ns//'nɑnsɛns/ - n. 胡说; 废话 - 愚蠢的行为; 无聊的事物
1655,crossing,/'krɒsɪŋ//'krɔsɪŋ/ - n. 人行横道 - 十字路口 - 横渡
1656,inherent,/ɪn'hɪər(ə)nt//ɪn'hɪrənt/ adj. 固有的；内在的；与生俱来的 副 词: inherently
1657,sit-down,/'sitdaun//ˈsɪtˌdaʊn/ n. 静坐抗议
1658,unnecessary,"/ʌn'nesəs(ə)rɪ//ʌn'nɛsə'sɛri/ adj. 不必要的, 多余的 副 词: unnecessarily"
1659,metaphor,/'metəfə//'mɛtəfɚ/ n. 隐喻 形容词: metaphoric 副 词: metaphorically
1660,charming,/'tʃɑːmɪŋ//'tʃɑrmɪŋ/ - adj. 迷人的；可爱的 - v. 使陶醉（charm的现在分词）
1661,trek,"/trek//trɛk/ - n. 艰苦跋涉 - vt. （牛）拉（货车）；搬运 - vi. 艰苦跋涉 时 态: trekked, trekking, treks 名 词: trekker"
1662,publicize,"/ˈpʌblɪˌsaɪz//'pʌblɪsaɪz/ vt. 宣传(某事物)(尤指用广告) 时 态: publicized, publicizing, publicizes"
1663,vacation,"/və'keɪʃ(ə)n//və'keʃən/ - n. 假期；（房屋）搬出 - vi. 休假，度假 时 态: vacationed, vacationing, vacations 名 词: vacationer or 形容词: vacationless..."
1664,slash,"/slæʃ//slæʃ/ - vt. & vi. 挥砍; 鞭打; 割破 - 削减 - vt. 严厉地批评[谴责] 时 态: slashed, slashing, slashes 名 词: slasher"
1665,eyebrow,/'aɪbraʊ//'aɪbraʊ/ - n. 眉毛 - v. 为…描眉；用皱眉蹙额迫使
1666,stun,"/stʌn//stʌn/ - vt. 击晕, 打晕 - 使大吃一惊, 使震惊 时 态: stunned, stunning, stuns"
1667,blur,"/blɜː//blɝ/ - vt. 涂污；使…模糊不清；使暗淡；玷污 - vi. 沾上污迹；变模糊 - n. 污迹；模糊不清的事物 时 态: blurred, blurring, blurs 名 词: blurriness 形容词: blurry..."
1668,undergo,"/ʌndə'gəʊ//ˌʌndɚ'ɡo/ vt. 经历，经受；忍受 时 态: underwent undergone undergoing, undergoes"
1669,summary,/'sʌm(ə)rɪ//'sʌməri/ - adj. 扼要的；简易的 - n. 概要，摘要 副 词: summarily 名 词: summariness
1670,abstract,"/'æbstrækt//'æbstrækt/ - n. 抽象；摘要；抽象的概念 - adj. 抽象的；深奥的 - vt. 提取；摘要；使……抽象化 - vi. 做摘要；写梗概 时 态: abstracted, abstracting, abstracts 名 词: abstracter 副 词: abstractly 名 词: abstractness..."
1671,flock,"/flɔk//flɑk/ - n. 群；棉束（等于floc） - vt. 用棉束填满 - vi. 聚集；成群而行 Flock(瑞士)弗洛克(很短的粘胶短纤维) 时 态: flocked, flocking, flocks"
1672,roast,"/rəʊst//rost/ - vt. & vi. 烤; 烘; 焙 - vt. 嘲讽 - n. 烤肉 - adj. 烤好的, 烤制的 时 态: roasted, roasting, roasts"
1673,patron,/'peɪtr(ə)n//'petrən/ n. 赞助人；保护人；主顾 形容词: patronal
1674,pope,/pəup//pop/ n. 教皇，罗马教皇；权威，大师 Popen. (罗马天主教的)教皇
1675,admiration,/ædmə'reɪʃ(ə)n//ˌædmə'reʃən/ - n. 钦佩;赞赏 - 引人赞美的人或物 - 怀着对…的赞美 - 令人钦佩地；出色地
1676,dependent,"/diˈpendənt//dɪ'pɛndənt/ - adj. 依靠的, 依赖的 - 取决于…的 副 词: dependently"
1677,conceal,"/kən'siːl//kən'sil/ vt. 隐藏；隐瞒 时 态: concealed, concealing, conceals 形容词: concealable 名 词: concealer 名 词: concealment"
1678,cabbage,"/'kæbɪdʒ//'kæbɪdʒ/ n. 洋白菜, 卷心菜 形容词: cabbagy"
1679,turnover,/'tɜːnəʊvə//'tɝn'ovɚ/ - n. 翻覆；营业额；流通量；半圆卷饼；[篮球]失误 - adj. 翻过来的；可翻转的
1680,restless,/'res(t)lɪs//'rɛstləs/ adj. 焦躁不安的；不安宁的；得不到满足的 副 词: restlessly 名 词: restlessness
1681,ladder,"/'lædə//'lædɚ/ - n. 阶梯；梯状物；途径 - vi. 成名；发迹 - vt. 在……上装设梯子 时 态: laddered, laddering, ladders"
1682,render,"/'rendə//'rɛndɚ/ - vt. 报答; 归还; 给予 - 呈递; 提供; 开出 - 演出; 扮演; 演奏 - 翻译 - 使; 致使 时 态: rendered, rendering, renders 形容词: renderable 名 词: renderer..."
1683,distinctive,"/dɪ'stɪŋ(k)tɪv//dɪ'stɪŋktɪv/ adj. 有特色的, 与众不同的 副 词: distinctively 名 词: distinctiveness"
1684,robbery,"/'rɒb(ə)rɪ//'rɑbəri/ - n. 抢劫案, 抢劫, 盗取 - 明抢；敲竹杠；明目张胆地索取高价"
1685,entity,"/'entɪtɪ//'ɛntəti/ n. 实体, 独立存在体, 实际存在物"
1686,perceive,"/pə'siːv//pɚ'siv/ - vt. 察觉，感觉；理解；认知 - vi. 感到，感知；认识到 时 态: perceived, perceiving, perceives 形容词: perceivable 副 词: perceivably 名 词: perceiver..."
1687,Turk,/tə:k/ n. 土耳其马；土耳其人
1688,innocence,/'ɪnəsəns//'ɪnəsns/ n. 清白，无罪；天真无邪
1689,regardless,"/rɪ'gɑːdlɪs//rɪ'ɡɑrdləs/ - adv. 不顾后果地 - 不管怎样, 无论如何 副 词: regardlessly 名 词: regardlessness"
1690,ed.,/ed/ abbr. Engineering Development 工程研制 EDabbr. Effective Dose 有效剂量
1691,bee,/biː//bi/ n. 蜜蜂，蜂；勤劳的人 BEEabbr. Bachelor of Electrical[eletronical] Engineering 电气[电子]工程学士 BEEabbr. Bachelor of Electrical [eletronical] Engineering 电气[电子]工程学士...
1692,downstairs,/daʊn'steəz//'daʊn'stɛrz/ - adv. 在楼下 - 向[往]楼下 - adj. 楼下的 - n. 楼下
1693,borough,/'bʌrə//'bɝro/ n. 区；自治的市镇
1694,grind,"/graɪnd//ɡraɪnd/ - vt. 磨碎；磨快 - vi. 磨碎；折磨 - n. 磨；苦工作 时 态: ground grinding, grinds 副 词: grindingly"
1695,roach,/rəʊtʃ//rotʃ/ n. （美）蟑螂；[鱼]斜齿鳊
1696,pond,/pɒnd//pɑnd/ n. 池塘
1697,ward,"/wɔːd//wɔrd/ - n. 监视；保卫；病房 - vt. 避开；保卫；守护 Ward沃德(姓氏, 男子名) 时 态: warded, warding, wards"
